"ID","AREA_calc","Total.N.19.11","PopDen1900","PopDen1910","PopDen1920","PopDen1930","PopDen1940","PopDen1950","PopDen1960","PopDen1970","PopDen1980","PopDen1990","PopDen2000","PopDenEst2007","Income1999","Dist2PortM","RdLengthKM","Forestland","HostSppCnt","TreeDen","ABL_pres","ALB_pres","AOW_pres","BBD_pres","BC_pres","BEBB_pres","BL_pres","BM_pres","BVW_pres","BWA_pres","CB_pres","CBT_pres","CDC_pres","CHS_pres","CS_pres","DED_pres","DWA_pres","EAB_pres","EFW_pres","EHS_pres","EL_pres","ELB_pres","ELC_pres","ELM_pres","EP_pres","EPLR_pres","EPNM_pres","EPS_pres","EPSM_pres","ESB_pres","ESGA_pres","ESN_pres","EWLS_pres","GM_pres","GSA_pres","HWA_pres","IBT_pres","IPS_pres","IWLB_pres","JB_pres","JCLB_pres","JS_pres","LC_pres","LS_pres","LW_pres","MAS_pres","MPB_pres","MPEB_pres","MW_pres","OS_pres","OW_pres","PFW_pres","PHM_pres","POCRD_pres","PRR_pres","PS_pres","PSB_pres","PT_pres","PWB_pres","RLP_pres","RPBB_pres","RPS_pres","SB_pres","SC_pres","SEEBB_pres","SM_pres","SOD_pres","SWW_pres","WM_pres","WPBR_pres","WS_pres","CRS_pres","EBB_pres","GOS_pres","CCS_pres","SBS_pres","SJS_pres","PTB_pres","X_coord","Y_coord"
500,5209672795,15486197.77,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.323778277982145,-0.318047484453176,-0.314467997960465,-0.290540217536585,-0.232981795766261,-0.109195191085349,0.0615869986239625,0.317982381863783,0.484461957500579,4.48483680944189,0.238379629985235,0.355501993332335,0.627176494232729,-0.248214820024292,-0.108501715399102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1452167.981,-1332686.365
501,4317960438,10819194.44,-0.298999272492623,-0.292633445983554,-0.296236035636647,-0.30166538819774,-0.296868856357047,-0.265962379294866,-0.21717840358992,-0.168815239292239,-0.0637852727499456,0.08149326702278,0.26253917949807,0.366882158429696,3.98891520801676,0.289959156423273,-0.161329944417161,0.156473930466475,-0.386461959777471,-0.123504455371554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0.304803823,0,0,0,0,1,0,0,0,0,0,0,0.695196177,0,0,0.695196177,0,1,0,1502167.981,-1332686.365
502,3977154397,7601576.603,-0.308582849239419,-0.304110213300444,-0.300162887243094,-0.285104724084786,-0.256880421000901,-0.17947809136119,0.170223312725713,0.565225888659647,1.1412778655304,1.54272210913599,2.13361471194386,2.37923178835251,3.3739655949675,0.328277769087793,0.790964282949244,-0.177011507977946,-0.52987400157789,-0.134067504797557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0.214155464,0,0,0,0,1,0,0,0,0,0,0,0.488445514,0,0,0.488445514,0,1,0,1552167.981,-1332686.365
124,2423715500,0,-0.241870044171259,-0.18045209925813,-0.127689171479804,0.0992513437713167,0.13068480507969,0.363676615718791,0.507619904418419,0.448050653910073,0.833107823069855,1.11287233064806,1.52984041328631,1.81843204256221,-1.97947279615222,-1.43452353476297,1.93836454553371,-1.04488244872183,-0.925534795279372,-0.159022557593275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-147832.0195,-1432686.365
125,2423715500,0,-0.241870044171259,-0.18045209925813,-0.127689171479804,0.0992513437713167,0.13068480507969,0.363676615718791,0.507619904418419,0.448050653910073,0.833107823069855,1.11287233064806,1.52984041328631,1.81843204256221,-1.97947279615222,-1.43452353476297,1.93836454553371,-1.04488244872183,-0.925534795279372,-0.159022557593275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-97832.0195,-1432686.365
297,2423715500,0,-0.241870044171259,-0.18045209925813,-0.127689171479804,0.0992513437713167,0.13068480507969,0.363676615718791,0.507619904418419,0.448050653910073,0.833107823069855,1.11287233064806,1.52984041328631,1.81843204256221,-1.97947279615222,-1.43452353476297,1.93836454553371,-1.04488244872183,-0.925534795279372,-0.159022557593275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-97832.0195,-1382686.365
503,3172004948,0,-0.331223913717924,-0.331223913717924,-0.30944001860074,-0.245980389450809,-0.162408308298544,0.0248398151518868,1.08545438555207,2.29938766682248,3.98822247983092,4.99485457191676,6.55400418352332,7.13337931377397,1.92115583168589,0.418804949164841,3.04074591882161,-0.964866137422458,-0.868682921175395,-0.159022557593275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1602167.981,-1332686.365
157,2284144014,174699.0982,-0.225501351248619,-0.204616355627943,-0.216435727236609,-0.251230336953454,-0.24856466800662,-0.155330825157805,-0.0498548704762968,-0.0224642378423648,0.0397856120938923,0.126895458927464,0.136084393049226,0.0987063004058695,2.85781784125356,0.407601675599895,-1.34011957806009,-0.917103886251513,-0.701775862332965,-0.157722394796297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1502167.981,-1432686.365
158,2284144014,174699.0982,-0.225501351248619,-0.204616355627943,-0.216435727236609,-0.251230336953454,-0.24856466800662,-0.155330825157805,-0.0498548704762968,-0.0224642378423648,0.0397856120938923,0.126895458927464,0.136084393049226,0.0987063004058695,2.85781784125356,0.407601675599895,-1.34011957806009,-0.917103886251513,-0.701775862332965,-0.157722394796297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1552167.981,-1432686.365
159,2284144014,174699.0982,-0.225501351248619,-0.204616355627943,-0.216435727236609,-0.251230336953454,-0.24856466800662,-0.155330825157805,-0.0498548704762968,-0.0224642378423648,0.0397856120938923,0.126895458927464,0.136084393049226,0.0987063004058695,2.85781784125356,0.407601675599895,-1.34011957806009,-0.917103886251513,-0.701775862332965,-0.157722394796297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1602167.981,-1432686.365
329,2284144014,174699.0982,-0.225501351248619,-0.204616355627943,-0.216435727236609,-0.251230336953454,-0.24856466800662,-0.155330825157805,-0.0498548704762968,-0.0224642378423648,0.0397856120938923,0.126895458927464,0.136084393049226,0.0987063004058695,2.85781784125356,0.407601675599895,-1.34011957806009,-0.917103886251513,-0.701775862332965,-0.157722394796297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1502167.981,-1382686.365
330,2284144014,174699.0982,-0.225501351248619,-0.204616355627943,-0.216435727236609,-0.251230336953454,-0.24856466800662,-0.155330825157805,-0.0498548704762968,-0.0224642378423648,0.0397856120938923,0.126895458927464,0.136084393049226,0.0987063004058695,2.85781784125356,0.407601675599895,-1.34011957806009,-0.917103886251513,-0.701775862332965,-0.157722394796297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1552167.981,-1382686.365
331,2284144014,174699.0982,-0.225501351248619,-0.204616355627943,-0.216435727236609,-0.251230336953454,-0.24856466800662,-0.155330825157805,-0.0498548704762968,-0.0224642378423648,0.0397856120938923,0.126895458927464,0.136084393049226,0.0987063004058695,2.85781784125356,0.407601675599895,-1.34011957806009,-0.917103886251513,-0.701775862332965,-0.157722394796297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1602167.981,-1382686.365
8392,4268673946,28409173.09,-0.32856993057643,-0.326846485627817,-0.325191837750216,-0.32324559173426,-0.321296051315734,-0.321721998920376,-0.320159109478109,-0.320008387452639,-0.317816391436724,-0.318550334602321,-0.314290858555902,-0.313537260860259,1.47550661499185,1.25969768369497,-0.134037729080515,1.75476671023048,0.027907015733852,-0.0459123202379873,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,452167.9805,967313.6351
8563,4268673946,28409173.09,-0.32856993057643,-0.326846485627817,-0.325191837750216,-0.32324559173426,-0.321296051315734,-0.321721998920376,-0.320159109478109,-0.320008387452639,-0.317816391436724,-0.318550334602321,-0.314290858555902,-0.313537260860259,1.47550661499185,1.25969768369497,-0.134037729080515,1.75476671023048,0.027907015733852,-0.0459123202379873,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,402167.9805,1017313.635
8564,4268673946,28409173.09,-0.32856993057643,-0.326846485627817,-0.325191837750216,-0.32324559173426,-0.321296051315734,-0.321721998920376,-0.320159109478109,-0.320008387452639,-0.317816391436724,-0.318550334602321,-0.314290858555902,-0.313537260860259,1.47550661499185,1.25969768369497,-0.134037729080515,1.75476671023048,0.027907015733852,-0.0459123202379873,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,452167.9805,1017313.635
8565,3563385188,25646323.1,-0.321245979380291,-0.31018261210915,-0.310998069336399,-0.31261392819711,-0.313796145717851,-0.316809156705171,-0.316868868261438,-0.317134017779819,-0.316222492566271,-0.317426621804949,-0.312719330730125,-0.312521215901699,1.08545097523943,1.18392570668695,-0.4171246317318,1.40816802596798,0.135823309375255,-0.0220784496586597,0,0,0.756097206,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0.243902794,0,0.243902794,1,0,0,1,0,0,0.243902794,0.243902794,0.243902794,0,1,1,0,0.243902794,0,0,1,1,0.243902794,0,0,0.243902794,1,1,0,0.756097206,0.243902794,0,0,1,0.756097206,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.243902794,0,0,1,0,502167.9805,1017313.635
8223,3376372312,34098278.25,-0.187637153842218,-0.146031507664704,-0.166558452447471,-0.192222268280681,-0.196014955951649,-0.208209246957687,-0.204459170606217,-0.194434426661905,-0.178140673814373,-0.186183234286113,-0.191551328512989,-0.192282271285906,-0.130712338890524,0.854505609828483,-0.5545102114216,1.43295139361868,0.459452427263293,0.0206841766634132,0,0,0.877058882,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0.35536458,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0.877058882,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.877058882,602167.9805,917313.6351
8394,2179013662,24541430.87,-0.0875069028872862,0.00385668698633193,-0.0559537377832787,-0.127453128405937,-0.149584856989017,-0.181053338666921,-0.197297833980189,-0.201360619026541,-0.191090533339555,-0.200546068170245,-0.196432011901598,-0.199826387405749,-0.477039299359614,0.971510235329418,-0.690756497598846,1.0404401618294,0.680965874619289,0.0355562715192588,0,0,0.654042285,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0.654042285,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.654042285,552167.9805,967313.6351
8395,2179013662,24541430.87,-0.0875069028872862,0.00385668698633193,-0.0559537377832787,-0.127453128405937,-0.149584856989017,-0.181053338666921,-0.197297833980189,-0.201360619026541,-0.191090533339555,-0.200546068170245,-0.196432011901598,-0.199826387405749,-0.477039299359614,0.971510235329418,-0.690756497598846,1.0404401618294,0.680965874619289,0.0355562715192588,0,0,0.654042285,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0.654042285,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.654042285,602167.9805,967313.6351
8396,1376994248,17081504.63,-0.298541774382143,-0.258524703668619,-0.26699747196695,-0.279655834672195,-0.290546483117321,-0.301579375163191,-0.306669140110724,-0.308223488969726,-0.31128141559304,-0.313943118825083,-0.307847603852429,-0.309371482595592,-0.123719176241363,0.949033033131081,-1.29469233978388,0.333714177430651,0.470363176043956,0.0518064199707559,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,652167.9805,967313.6351
8566,1376994248,17081504.63,-0.298541774382143,-0.258524703668619,-0.26699747196695,-0.279655834672195,-0.290546483117321,-0.301579375163191,-0.306669140110724,-0.308223488969726,-0.31128141559304,-0.313943118825083,-0.307847603852429,-0.309371482595592,-0.123719176241363,0.949033033131081,-1.29469233978388,0.333714177430651,0.470363176043956,0.0518064199707559,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,552167.9805,1017313.635
8738,1376994248,17081504.63,-0.298541774382143,-0.258524703668619,-0.26699747196695,-0.279655834672195,-0.290546483117321,-0.301579375163191,-0.306669140110724,-0.308223488969726,-0.31128141559304,-0.313943118825083,-0.307847603852429,-0.309371482595592,-0.123719176241363,0.949033033131081,-1.29469233978388,0.333714177430651,0.470363176043956,0.0518064199707559,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,552167.9805,1067313.635
8050,2958895084,30909786.94,-0.227718499568176,-0.188441896702638,-0.193166725510892,-0.217585991091229,-0.224055833537918,-0.239548286324896,-0.245849023731145,-0.250412332767636,-0.246723549484575,-0.252073889902508,-0.251724475297423,-0.255166499759869,-0.334469428603633,0.94448175501158,-0.351588878178463,1.72377511501379,0.600190716296251,0.019835501771033,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0.224858639,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,552167.9805,867313.6351
8222,2892745799,31851309.61,-0.204173961122504,-0.160549019468049,-0.178555294392762,-0.209888706050163,-0.217830150441741,-0.234845725862981,-0.24264486409746,-0.243308242614534,-0.237953029352523,-0.244528234563195,-0.243987537285502,-0.247070366074067,-0.381569602344847,0.976560698758953,-0.272489814257832,1.67246308734721,0.655347131807044,0.0291694809618853,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0.308427883,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,552167.9805,917313.6351
7877,3060700029,32986783.71,-0.288202465042523,-0.272549939596731,-0.252016361080634,-0.254048640991545,-0.25085978222924,-0.259122703287332,-0.262847021152654,-0.266095040386051,-0.260071053867363,-0.262338333521064,-0.259853886849998,-0.261202600256777,-0.0447871638608917,1.00382161019025,-0.340287859091937,1.28303692097807,0.342890771590721,0.0235177667591795,0.294736678,0,1,0,0,0.705263322,1,0,1,0,0,0,0,0,1,1,0,0,0,0.705263322,1,0,0,1,0,0,0.705263322,1,1,0,1,1,0,1,0,0,1,1,0.705263322,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.705263322,0,0,1,0.705263322,502167.9805,817313.6351
7878,2880022896,29295946.68,-0.295499007977867,-0.276636377744923,-0.256353240495337,-0.257373370575242,-0.255132614318239,-0.264349077164045,-0.268775167160432,-0.273485312244575,-0.268355664265003,-0.269888503285887,-0.26702790839286,-0.269094593316197,-0.0729547692180958,0.93779730855262,-0.369268617034769,1.35423818007744,0.445014017294687,0.0129851564386586,0.413326907,0,1,0,0.168429157,0.586673093,1,0,1,0,0,0,0,0,1,1,0,0,0,0.586673093,1,0,0,1,0,0,0.586673093,1,1,0,1,1,0,1,0,0,1,1,0.586673093,0,0,1,1,1,0,1,1,0,0,1,0.080369774,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.586673093,0,0,1,0.586673093,552167.9805,817313.6351
8049,3222145424,36578065.31,-0.281016828542624,-0.261209821798548,-0.231284835129056,-0.23776862233428,-0.23675076940759,-0.249493857694859,-0.254706723414616,-0.262872715429031,-0.266543687692429,-0.272324920314899,-0.276085431357067,-0.280297059823795,-0.224342740957527,1.01225732972916,-0.319892271512231,1.51625969306085,0.349159222173145,0.0350193297774951,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,502167.9805,867313.6351
8221,3467631316,37085272.84,-0.30619385105779,-0.296286028568587,-0.281026455321495,-0.286333775155676,-0.285344211214121,-0.289694277115341,-0.288474477945173,-0.288619891631409,-0.291394723404509,-0.295462054975041,-0.299646530528252,-0.303043382801549,-0.147359349743412,1.02146844562111,0.144483406889076,2.14721848679578,0.657865555215271,0.0227401844286262,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,502167.9805,917313.6351
8051,3763983520,36037996.22,-0.25744420786355,-0.239209626091875,-0.229030304577096,-0.231067920201862,-0.227424467997607,-0.23196934023956,-0.222358345759007,-0.214516274646475,-0.201083361857679,-0.206769325778071,-0.214205625102378,-0.215026843120867,-0.0209473650667081,0.810649641674217,-0.505151906429152,1.71369270741371,0.372001402475915,0.00710517443822466,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,602167.9805,867313.6351
7879,3460117913,31589936.93,-0.242792304077478,-0.224821887518856,-0.21844401548055,-0.208968334570087,-0.206854909135503,-0.214729297964288,-0.206366301372408,-0.200344362219248,-0.185838495072291,-0.18802714248339,-0.194412800587318,-0.195975703455829,0.187990813688123,0.788252203562705,-0.574060668659332,1.43720078035653,0.365738235076476,-0.00475800379357197,0.115625964,0,1,0,0,0.884374036,1,0,1,0,0,0,0,0,1,1,0,0,0,0.884374036,1,0,0,1,0,0,0.884374036,1,1,0,1,1,0,1,0,0,1,1,0.884374036,0,0,1,1,1,0,1,1,0,0,1,0.293040773,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.884374036,0,0,1,0.884374036,602167.9805,817313.6351
7880,3543506523,29765794.73,-0.210704063674569,-0.196510270994057,-0.199894449762829,-0.188920464618507,-0.183614182707611,-0.188087934280476,-0.178953848853565,-0.168119930269316,-0.15099523461284,-0.155563313509141,-0.160451357214676,-0.162842740170814,0.2843591439793,0.701114732184524,-0.328738479193683,1.55228518571061,0.563540578077089,-0.0198527918929312,0,0,1,0,0.464271838,1,1,0,1,0,0,0,0,0,1,1,0,0.253439329,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0.367483662,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,652167.9805,817313.6351
7881,3655867787,30985491.83,-0.250644570433584,-0.236008679159575,-0.232481902560977,-0.235056745835944,-0.22817331461775,-0.229348565272686,-0.220223763646259,-0.211286940543412,-0.19755357459781,-0.202566264821686,-0.206673825274369,-0.207906298956031,0.275479818141097,0.633213058952721,-0.295418157947475,1.53545999641666,0.480341282399644,-0.0151512332631384,0,0,1,0.409836127,0.236469363,1,1,0,1,0,0,0,0,0,1,1,0,0.64630549,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,702167.9805,817313.6351
8052,4850707642,44974018.01,-0.212132379693333,-0.196249269277692,-0.199001375888918,-0.203939585886557,-0.19507969420707,-0.193606897351291,-0.169060278944413,-0.144421243221687,-0.117232252888409,-0.12651376593822,-0.144571418252014,-0.142890701083138,0.291900630868987,0.734649321182988,-0.335423990933248,1.83884924474176,0.257332734213596,-0.00144552889871494,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,652167.9805,867313.6351
8053,3783724158,33255330.43,-0.257649636452155,-0.246814779547464,-0.243267750926079,-0.248474901267625,-0.241811100471856,-0.241846038642935,-0.23174883881439,-0.22222037518487,-0.208279517384981,-0.213282821545145,-0.219652888323272,-0.219723958295854,0.211327648623343,0.642681352927085,-0.366918344351592,1.52037533068602,0.373699016996505,-0.00898926039829329,0,0,1,0.536764482,0,1,1,0,1,0,0,0,0,0,1,1,0,0.536764482,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,702167.9805,867313.6351
8224,4850707642,44974018.01,-0.212132379693333,-0.196249269277692,-0.199001375888918,-0.203939585886557,-0.19507969420707,-0.193606897351291,-0.169060278944413,-0.144421243221687,-0.117232252888409,-0.12651376593822,-0.144571418252014,-0.142890701083138,0.291900630868987,0.734649321182988,-0.335423990933248,1.83884924474176,0.257332734213596,-0.00144552889871494,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,652167.9805,917313.6351
8055,3002690449,25672468.52,-0.287033274683531,-0.279021823354706,-0.274319876397572,-0.275108357191827,-0.269101648720625,-0.267715583203472,-0.264102186380852,-0.267850200224974,-0.269770218656721,-0.265282409507573,-0.257599011131671,-0.259160847372084,-0.0355154942026243,0.409091276372655,-0.349317027681829,1.48259139371997,0.621644521059579,-0.011137775171401,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,802167.9805,867313.6351
8056,3091018605,27271437.87,-0.280778763787139,-0.271798459605218,-0.26980175469205,-0.267651553854017,-0.260862485439352,-0.2577563427108,-0.250360411018935,-0.254257441954391,-0.258975094198793,-0.250823097689144,-0.240633127882063,-0.242181662381597,-0.147550793618744,0.311644031238989,-0.321021002118778,1.63238482169799,0.714857813371807,-0.0083816679800978,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,852167.9805,867313.6351
